id,created_at,text
1184423717738139600,Wed Oct 16 10:59:54 +0000 2019,#CCIEvents Public Meeting on Implementation of the #RTI Act organised by Sartark Nagrik Sangathan. https://t.co/rsc3UGUdIh
1184347812609134600,Wed Oct 16 05:58:17 +0000 2019,#CCIEvents Joint Press Conference by @Dchautala @AshokTanwar_INC today. @JJPofficial https://t.co/o5WhUsH87D
1184318476132814800,Wed Oct 16 04:01:42 +0000 2019,#CCIEvents https://t.co/XXm9WNlhNP
1184310243880140800,Wed Oct 16 03:29:00 +0000 2019,Many Happy Returns of the day to Shri Ramesh Dube (Member, CCI) on his birthday today. #birthday https://t.co/jtsmT8HP1d
1184309992293159000,Wed Oct 16 03:28:00 +0000 2019,Many Happy Returns of the day to @dr_sudhayadav (Member, CCI) on her birthday today. #birthday https://t.co/QqCvwx21se
1184296151295709200,Wed Oct 16 02:33:00 +0000 2019,Many Happy Returns of the day to @AAPNDGupta (Member, CCI) on his birthday today. #birthday https://t.co/7tzFvArCI5
1184071915805130800,Tue Oct 15 11:41:58 +0000 2019,#CCIEvents Meeting #SaveBengal attended by @KailashOnline @MukulR_Official @TajinderBagga and other eminent dignita… https://t.co/W5zBZEITuF
1184071006270320600,Tue Oct 15 11:38:21 +0000 2019,#CCIEvents Meeting organised by #Delhi Study Group attended by, Shri  Alok Kumar #VHP @VijayJollyBJP @Munilokesh an… https://t.co/POCyEapNOu
1184069952707260400,Tue Oct 15 11:34:10 +0000 2019,#CCIEvents Meeting organised by #kisan Kalyan Nyas today. #Mahila Kisan Diwas https://t.co/wwuWIMq4P3
1183947352631103500,Tue Oct 15 03:27:00 +0000 2019,Many Happy Returns of the day to @MausamNoor (Member, CCI) on her birthday today. #birthday https://t.co/XjOIjREZA5
1183946849419313200,Tue Oct 15 03:25:00 +0000 2019,Many Happy Returns of the day to @naqvimukhtar (Member, CCI) on his birthday today. #birthday https://t.co/q2MKUwIzX3
1183581358834143200,Mon Oct 14 03:12:40 +0000 2019,#CCIEvents National awareness &amp; Seminar on Jal Sansad - #SaveWater #SaveEarth organised by… https://t.co/WEpDI0tKrc
1183580424833945600,Mon Oct 14 03:08:57 +0000 2019,#CCIEvents Seminar on Holistic approach to #Migraine &amp; #Headache organised by Indian Institute of #Yoga &amp; Naturopat… https://t.co/YvI6e2p39C
1183276817274167300,Sun Oct 13 07:02:32 +0000 2019,#CCIEvents Exhibition of non academic books authored by #Doctors  &amp; Panel discussion on "Jan Jan Ki Jan Aushadhi" o… https://t.co/OE1T3DpjgJ
1182976734162911200,Sat Oct 12 11:10:06 +0000 2019,#CCIEvents Press Conference organised by #Ajmer Zila Dugdh Utpadak Sahkari Sangh Limited. https://t.co/1rJIVeEy4k
1182863453070884900,Sat Oct 12 03:39:58 +0000 2019,Many Happy Returns of the day to @MahuaMoitra (Member, CCI) on her birthday today. #birthday https://t.co/GIYU9NaBJh
1182828983420887000,Sat Oct 12 01:23:00 +0000 2019,Many Happy Returns of the day to Shri Thokchom Meinya (Member, CCI) on his birthday today. #birthday https://t.co/oIsrtURtjE
1182631740885487600,Fri Oct 11 12:19:13 +0000 2019,#CCIEvents https://t.co/zcKOoXw1ru
1182610655863402500,Fri Oct 11 10:55:26 +0000 2019,#CCIEvents Event #GirlUp to recognize the important contributions of women as decision makers, stakeholders, &amp; educ… https://t.co/QB2vO5aLnb
1182530621173723100,Fri Oct 11 05:37:25 +0000 2019,#CCIEvents National Consultation on #Drugs &amp; Substance use among #Children &amp; Adolescents organised by @NCPCR_ atten… https://t.co/HgQlr2UaWI
1182275378582147000,Thu Oct 10 12:43:10 +0000 2019,#CCIEvents संघिय ढ़ाचा और राष्ट्रीय हित विषय पर व्याख्यानमाला का आयोजन @JagranNews द्वारा किया गया जिसमें श्री योगे… https://t.co/hwICY8L8Uk
1182180365793808400,Thu Oct 10 06:25:37 +0000 2019,#CCIEvents Meeting organised by Social Empowerment #Villagers Association today https://t.co/YH6NZKqCnV
1182104207681306600,Thu Oct 10 01:23:00 +0000 2019,Many Happy Returns of the day Shri Rajendra Kumar Badi (Member, CCI) on his birthday today. #birthday https://t.co/HG5mHClTOy
1181879198501105700,Wed Oct 09 10:28:53 +0000 2019,#CCIEvents Sammaan Samaroh organised by @bankofbaroda https://t.co/WN7weL2jKd
1181741568262324200,Wed Oct 09 01:22:00 +0000 2019,Many Happy Returns of the day to @draramadoss (Member, CCI) on his birthday today. #birthday https://t.co/jtxqEz5bpE
1181741316662861800,Wed Oct 09 01:21:00 +0000 2019,Many Happy Returns of the day to Shri Sameer Bhujbal (Member, CCI) on his birthday today. #birthday https://t.co/fte2FmIutS
1181461428986794000,Tue Oct 08 06:48:49 +0000 2019,#HappyDussehra #HappyDussehra2019 #VijayaDashami2019 https://t.co/Dh3NUZQmCi
1181378676937486300,Tue Oct 08 01:20:00 +0000 2019,Many Happy Returns of the day to @Kunwarpushpend9 (Member, CCI) on his birthday today. #birthday https://t.co/6c0JCUhWQs
1180794842072277000,Sun Oct 06 10:40:03 +0000 2019,#CCIEvents Meeting organised by @aiparisangh attended by @Dr_Uditraj today.  #1DecParisanghRally #ParisanghRally https://t.co/L5eU64Ml6l
1180791764593954800,Sun Oct 06 10:27:49 +0000 2019,#CCIEvents #Dandiya #Garba #RaasGarba #HappyNavratri #DurgaPuja #DurgaPuja2019   https://t.co/koCAzyLfjs
1180790508102119400,Sun Oct 06 10:22:49 +0000 2019,#CCIEvents #Dandiya #Garba #RaasGarba #HappyNavratri #DurgaPuja #DurgaPuja2019  @_SandeepDikshit  https://t.co/UEsxXi1BSi
1180779172269977600,Sun Oct 06 09:37:47 +0000 2019,#CCIEvents #Dandiya #Garba #RaasGarba #HappyNavratri #DurgaPuja #DurgaPuja2019 @_SandeepDikshit   https://t.co/h49r7jhiwR
1180742892555403300,Sun Oct 06 07:13:37 +0000 2019,#CCIEvents Speech of Shri @ombirlakota , Hon. Speaker, Lok Sabha at the event organised by Rotary Club of Delhi Her… https://t.co/H0DD2Hlmyz
1180679570577449000,Sun Oct 06 03:02:00 +0000 2019,Many Happy Returns of the day to @PanabakaL (Member, CCI) on her birthday today. #birthday https://t.co/9QdzAfnt8t
1180472927885484000,Sat Oct 05 13:20:52 +0000 2019,#CCIEvents Speech of Shri @drharshvardhan at the Commemoration of #CSS Day 2019 organised by @cssforum2019… https://t.co/QrEbWtbgSA
1180472366024949800,Sat Oct 05 13:18:38 +0000 2019,#CCIEvents Speech of Shri @nityanandraibjp at the Commemoration of #CSS Day 2019 organised by @cssforum2019.… https://t.co/WCC57KJmlX
1180468918701346800,Sat Oct 05 13:04:56 +0000 2019,#CCIEvents Book Release event of @VijayaBharti28 attended by @MRIDULASINHA42 @mahabalmishra @sureshneerav &amp; other e… https://t.co/4wozSaMR8H
1180412693204758500,Sat Oct 05 09:21:31 +0000 2019,@ianuragthakur reveals the secret of his fitness at Gymnasium and Badminton Court of @ccoi_1947 .  @Anurag_Office… https://t.co/ixELVWNger
1180410989784617000,Sat Oct 05 09:14:45 +0000 2019,#CCIEvents #SayNoToPlastic https://t.co/cn18z55FhP
1180380952956043300,Sat Oct 05 07:15:24 +0000 2019,#CCIEvents Event organised by #Rotary Club of #Delhi Heritage attended by Shri @ombirlakota , Hon. Speaker, Lok Sab… https://t.co/3CXB6JQC0O
1180301831471272000,Sat Oct 05 02:01:00 +0000 2019,Many Happy Returns of the day to Smt Satabdi Roy Banerjee (Member, CCI) on her birthday today. #birthday https://t.co/BNGebZmhxk
1180301328050016300,Sat Oct 05 01:59:00 +0000 2019,Many Happy Returns of the day to @RewatiRaman_MP (Member, CCI) on his birthday today. #birthday https://t.co/xaDpRs579c
1180189994071122000,Fri Oct 04 18:36:36 +0000 2019,#CCIEvents https://t.co/494y3OrxcV
1180174477499388000,Fri Oct 04 17:34:56 +0000 2019,#CCIEvents  #Dandiya Night https://t.co/uHxG3zF1Jo
1180156073908420600,Fri Oct 04 16:21:48 +0000 2019,#CCIEvents https://t.co/eHfMf7nchP
1180061183673454600,Fri Oct 04 10:04:45 +0000 2019,#CCIEvents Today #RajivGandhiTalentShow organised by @IYC @INCIndia, @RahulGandhi, @Allavaru, @srinivasiyc,… https://t.co/QA4FjeIWE6
1180024444309274600,Fri Oct 04 07:38:45 +0000 2019,Many Happy Returns of the day to @IVIPLOVETHAKUR (Member, CCI) on her birthday today. #birthday https://t.co/Pvi3rkOzj6
1180024306073342000,Fri Oct 04 07:38:13 +0000 2019,Many Happy Returns of the day to Shri Shripad Yesso Naik (Member, CCI) on his birthday today. #birthday https://t.co/Y3UPkU4M2x
1179586870314967000,Thu Oct 03 02:40:00 +0000 2019,Many Happy Returns of the day to @gssjodhpur (Member, CCI) on his birthday today. #birthday https://t.co/6hfkw6WdVi
1179362464355541000,Wed Oct 02 11:48:17 +0000 2019,#CCIEvents #Media Conclave organised by News #Bihar today. #GandhiJayanti https://t.co/t1W02brNHC
1179225874320765000,Wed Oct 02 02:45:32 +0000 2019,115 Years of Celebrating the #ShastriJayanti https://t.co/vqB51sUmnN
1179221971374104600,Wed Oct 02 02:30:01 +0000 2019,Many Happy Returns of the day to @NishadSri (Member, CCI) on his birthday today. #birthday https://t.co/F2kYWxD8EC
1179218953425576000,Wed Oct 02 02:18:01 +0000 2019,150 Years of Celebrating the Mahatma #gandhijayanthi https://t.co/IguMdtqepX
1179218200308994000,Wed Oct 02 02:15:02 +0000 2019,Many Happy Returns of the day to @MP_Meerut (Member, CCI) on his birthday today. #birthday https://t.co/yp0xQsM2HQ
1179034688515559400,Tue Oct 01 14:05:49 +0000 2019,#CCIEvents #KalisDaughter - a novel about Caste &amp; the #Indian #Civil Service by @raghavchandra released today in pr… https://t.co/vFNQkuGZCt
1179009400318525400,Tue Oct 01 12:25:20 +0000 2019,#CCIEvents Felicitation of eminent senior citizens and achievers organised by Astha Charitable Trust attended by… https://t.co/VoBy1HjZb1
1178986556721225700,Tue Oct 01 10:54:34 +0000 2019,#CCIEvents Launch of the Unified Portal for Licensing of #Eating / #Lodging Establishments in #Delhi done by… https://t.co/3BLuvaQ5OU
1178975382055207000,Tue Oct 01 10:10:10 +0000 2019,Many Happy Returns of the day to @PRupala  (Member, CCI) on his birthday today. #birthday https://t.co/cFtEoex6jc
1178975037803528200,Tue Oct 01 10:08:47 +0000 2019,#CCIEvents https://t.co/iSqP4vCLah
1178923652277911600,Tue Oct 01 06:44:36 +0000 2019,Many Happy Returns of the day to Shri #RamNathKovind ji, Hon'ble President of India (Member, CCI) on his birthday t… https://t.co/k2AvWroorY
1178914320605859800,Tue Oct 01 06:07:31 +0000 2019,#CCIEvents Launch of the Unified Portal for Licensing of #Eating / #Lodging Establishments in #Delhi done by… https://t.co/L9BIcbAHqY
1178911318201393200,Tue Oct 01 05:55:36 +0000 2019,#CCIEvents #SkochSummit @RohanSkoch  @SkochSameer  @DhanjalDr https://t.co/E26MfZL41H
1178726348954587100,Mon Sep 30 17:40:35 +0000 2019,#CCIEvents https://t.co/wjpXUq8bpw
1178632284619997200,Mon Sep 30 11:26:49 +0000 2019,#CCIEvents Central Committee meeting organised by All #India #Bank Employees Association today. https://t.co/8Qxhqz45fu
1178631719433298000,Mon Sep 30 11:24:34 +0000 2019,#CCIEvents Bhajan Sandhya by #SiddharthMohan.  Event organised by Varishtha #Nagrik #Kesari Club attended by eminen… https://t.co/HmpYw2B3BJ
1178629445281693700,Mon Sep 30 11:15:32 +0000 2019,RT @dr_maheshsharma: @ccoi_1947 Thank you everyone at CCI for your warm wishes.
1178566980254613500,Mon Sep 30 07:07:19 +0000 2019,#CCIEvents National Conference on #Silicosis organised by #SAMATA today https://t.co/s2npnFnNZe
1178511534638522400,Mon Sep 30 03:27:00 +0000 2019,Many Happy Returns of the day to Shri Bhisma Shanker Tiwari (Member, CCI) on his birthday today. #birthday https://t.co/a0SPbrQ127
1178511283282485200,Mon Sep 30 03:26:00 +0000 2019,Many Happy Returns of the day to @dr_maheshsharma (Member, CCI) on his birthday today. #birthday https://t.co/x9fFvzTizM
1178295174251679700,Sun Sep 29 13:07:15 +0000 2019,#CCIEvents Award Function organised by Sky World Media. https://t.co/0WHxFIY14T
1178294946794590200,Sun Sep 29 13:06:21 +0000 2019,#CCIEvents भाऊराव देवरस सेवा न्यास द्वारा आयोजित भाऊराव देवरस स्मृति व्याख्यान  - पर्यावरणीय संकट और जनजीवन के लिए… https://t.co/2Pn7uKiAb5
1178289450985513000,Sun Sep 29 12:44:31 +0000 2019,#CCIEvents Event organised by @RyanIntlGrp.  #RyanInternationalSchool https://t.co/O8kIsYlnMh
1178288066051506200,Sun Sep 29 12:39:01 +0000 2019,@sumitaggarwal4 4th &amp; 5th October 2019
1178148643502608400,Sun Sep 29 03:25:00 +0000 2019,Many Happy Returns of the day to @MPTapasPaul (Member, CCI) on his birthday today. #birthday https://t.co/XDenOWOPbF
1178148140270014500,Sun Sep 29 03:23:00 +0000 2019,Many Happy Returns of the day to @PCChackoOffice (Member, CCI) on his birthday today. #birthday https://t.co/Bn2K35sZxJ
1178147888691581000,Sun Sep 29 03:22:00 +0000 2019,Many Happy Returns of the day to @emsnatchiappan (Member, CCI) on his birthday today. #birthday https://t.co/kGvfhSQYdy
1178147636995596300,Sun Sep 29 03:21:00 +0000 2019,Many Happy Returns of the day to @subhashmahariaa (Member, CCI) on his birthday today. #birthday https://t.co/sH0YWHs3Yp
1177838226360299500,Sat Sep 28 06:51:30 +0000 2019,#CCIEvents #Delhi #Youth Conclave - Future of Life organised by #YoungIndians  @FollowCII attended by @AtishiAAP an… https://t.co/nKFgzWykNO
1177784997438279700,Sat Sep 28 03:20:00 +0000 2019,Many Happy Returns of the day to @MP_Rajyasabha (Member, CCI) on his birthday today. #birthday https://t.co/rPKLnStRQv
1177570740687663000,Fri Sep 27 13:08:37 +0000 2019,#CCIEvents @nusratchirps address youth at the International #Youth Summit organised by IYC today. @IYC4SDGs https://t.co/ExNKjFrq5r
1177514737422065700,Fri Sep 27 09:26:05 +0000 2019,Many Happy Returns of the day to @MukulBWasnik (Member, CCI) on his birthday today. #birthday https://t.co/JMX2sWTQ3y
1177501190394802200,Fri Sep 27 08:32:15 +0000 2019,#CCIEvents Motivational Speech by @gaurgopald at the International #Youth Summit organised by IYC today. https://t.co/c6WMKBxUTN
1177165857648021500,Thu Sep 26 10:19:45 +0000 2019,Many Happy Returns of the day to Dr #ManmohanSingh , Hon'ble Former Prime Minister (Member, CCI) on his birthday to… https://t.co/lXbCJ9rd4l
1177158161934930000,Thu Sep 26 09:49:11 +0000 2019,#CCIEvents International Symposium on Disaster Resilience   and Green Growth for Sustainable Development organised… https://t.co/X8rSLyc7aX
1177153377152553000,Thu Sep 26 09:30:10 +0000 2019,#CCIEvents Meeting organised by @AshokTanwar_INC today https://t.co/yc8KxKareN
1176762101676695600,Wed Sep 25 07:35:22 +0000 2019,#CCIEvents 61st #SKOCHSummit - State of Governance : discussion on Improving Efficiencies, Optimizing Resources  or… https://t.co/EwlsQmiI21
1176544379101536300,Tue Sep 24 17:10:13 +0000 2019,#CCIEvents Conference on #Yoga - India's Cultural contribution to the #World organised by Dr Harbans Lal Institute… https://t.co/2eLPTgQzfc
1176413203930079200,Tue Sep 24 08:28:59 +0000 2019,#CCIEvents @MSinghBJP द्वारा आयोजित रेहड़ी-पटरी प्रतिनिधि महासम्मेलन में @ManojTiwariMP @drsanjaymayukh और कई विशि… https://t.co/LTJj64yMhD
1176369864174235600,Tue Sep 24 05:36:46 +0000 2019,#CCIEvents Rashtriya #Yuva Sammelan #PMJKYPPA organised by @bharatkatyayan @AnkitSancheti45 attended by… https://t.co/DwUYkIufIP
1176364062260650000,Tue Sep 24 05:13:42 +0000 2019,#CCIEvents National Consultation on best practices and way forward for #Menstrual Health &amp; #Hygiene Programmes orga… https://t.co/rT0KYGp14l
1176323114738827300,Tue Sep 24 02:31:00 +0000 2019,Many Happy Returns of the day to @kumari_selja (Member, CCI) on her birthday today. #birthday https://t.co/usNHIaq1Xv
1176077825490600000,Mon Sep 23 10:16:18 +0000 2019,#CCIEvents Meeting organised by #Delhi State Cooperative Union today https://t.co/kmKTMW3Lpz
1175975323072000000,Mon Sep 23 03:29:00 +0000 2019,Many Happy Returns of the day to Shri Sajjan Kumar (Member, CCI) on his birthday today. #birthday https://t.co/kJWZkz65Xt
1175960475604902000,Mon Sep 23 02:30:00 +0000 2019,Many Happy Returns of the day to @PoonambenMaadam (Member, CCI) on her birthday today. #birthday https://t.co/hNRS0sgIel
1175756045609664500,Sun Sep 22 12:57:40 +0000 2019,#CCIEvents Function organised by @prabhatbooks attended by eminent personalities today. #happybirthdaynarendramodi https://t.co/b6dMCAGexS
1175755688045269000,Sun Sep 22 12:56:15 +0000 2019,#CCIEvents Sarv #Brahman Mahasabha held today https://t.co/69igaGilBY
1175755126440517600,Sun Sep 22 12:54:01 +0000 2019,#CCIEvents National Conference on Insights into the #Management of #Chronic Liver Disease through #Ayurveda today https://t.co/rujFYO5ZEg
1175754659517976600,Sun Sep 22 12:52:09 +0000 2019,#CCIEvents People's Voice Award organised by #PALPAL News. https://t.co/o2twO22Y1U
1175612683464216600,Sun Sep 22 03:28:00 +0000 2019,Many Happy Returns of the day to @RKSinhaBJP (Member, CCI) on his birthday today. #birthday https://t.co/vYtbgYdbGv
1175290822100566000,Sat Sep 21 06:09:02 +0000 2019,#CCIEvents Learning Session on Inspirational Leadership &amp; Stress Management with #BrahmaKumari #ShivaniDidi organis… https://t.co/cBafCDYXsy
1175249289188016000,Sat Sep 21 03:24:00 +0000 2019,Many Happy Returns of the day to @RanjibBiswal (Member, CCI) on his birthday today. #birthday https://t.co/QNAkiwC5hv
1175248785615671300,Sat Sep 21 03:22:00 +0000 2019,Many Happy Returns of the day to @SATAVRAJEEV (Member, CCI) on his birthday today. #birthday https://t.co/iT8caDMNBD
1175248030968082400,Sat Sep 21 03:19:00 +0000 2019,Many Happy Returns of the day to @satpalmaharaj (Member, CCI) on his birthday today. #birthday https://t.co/abLEwKRNQ3
1175030428467511300,Fri Sep 20 12:54:19 +0000 2019,#CCIEvents National Meet on #Climate Emergency organised by #Capital Foundation attended by #Justice Swatanter Kuma… https://t.co/9oAye7Zrja
1175029921120284700,Fri Sep 20 12:52:18 +0000 2019,#CCIEvents Left Parties National Convention organised by @cpimspeak attended by @SitaramYechury , Shri Hannan Molla… https://t.co/FJyNsf6DO7
1175029339508789200,Fri Sep 20 12:50:00 +0000 2019,#CCIEvents Press Conference organised by #Paper Merchant Association today https://t.co/NNLYkjB7Q3
1174885391347769300,Fri Sep 20 03:18:00 +0000 2019,Many Happy Returns of the day to @nadimulhaque10 (Member, CCI) on his birthday today. #birthday https://t.co/jdjQAJj6YK
1174212261235372000,Wed Sep 18 06:43:13 +0000 2019,#CCIEvents Annual charity fundraiser - a Live Concert with Bollywood Singer #AdityaNarayan to be organised by… https://t.co/gGdzIilxBm
1174155582145794000,Wed Sep 18 02:58:00 +0000 2019,Many Happy Returns of the day to Dr Amol Ramsing Kolhe (Member, CCI) on his birthday today. #birthday https://t.co/hbyGlQnZvF
1174155330550292500,Wed Sep 18 02:57:00 +0000 2019,Many Happy Returns of the day to @DrRanjithReddy (Member, CCI) on his birthday today. #birthday https://t.co/SVaZtyeAyx
1174155078799741000,Wed Sep 18 02:56:00 +0000 2019,Many Happy Returns of the day to Shri V. Balasouri (Member, CCI) on his birthday today. #birthday https://t.co/piHHveUkHp
1173949412214636500,Tue Sep 17 13:18:45 +0000 2019,#CCIEvents Book Release Function "Sacred #Rivers of #India of @jainamitrai organised by #Kitabwale attended by… https://t.co/bNqpqGAEOr
1173893029603627000,Tue Sep 17 09:34:42 +0000 2019,#CCIEvents Meeting organised by @HRDMinistry &amp; #HEFA to review the projects financed by #HEFA chaired by… https://t.co/voCR7qbrFQ
1173854852574634000,Tue Sep 17 07:03:00 +0000 2019,#CCIEvents Birthday Celebration of Sh @narendramodi Hon'ble Prime Minister As #SwachhtaDiwas organised by… https://t.co/LG6FVGKKdB
1173854218362351600,Tue Sep 17 07:00:29 +0000 2019,#CCIEvents Birthday Celebration of Shri @narendramodi Hon'ble Prime Minister As #SwachhtaDiwas organised by… https://t.co/uuIWyQhB39
1173811696621650000,Tue Sep 17 04:11:31 +0000 2019,Many Happy Returns of the day to Shri @narendramodi , Hon'ble Prime Minister (Member, CCI) on his birthday today.… https://t.co/N6p2wdT9HN
1173488668767441000,Mon Sep 16 06:47:55 +0000 2019,#CCIEvents @PetroleumMin  द्वारा आयोजित राजभाषा पुरस्कार वितरण समारोह में कई विशिष्ट लोगो ने आज भाग लिया . @HPCL… https://t.co/Y7kiCmWkia
1173461833472065500,Mon Sep 16 05:01:17 +0000 2019,#CCIEvents Discussion on India's New Union Territories Road to progress &amp; happiness organised by @indoianalytics… https://t.co/OqZXSczbfo
1173459161436192800,Mon Sep 16 04:50:40 +0000 2019,#CCIEvents Meeting organised by Rashtriya Swabhimaan Andolan https://t.co/aS27VFfhJ6
1173130234071265300,Sun Sep 15 07:03:38 +0000 2019,#CCIEvents 13th Biennial Conference organised by All #India Gramin #Bank Employees #Congress attended by… https://t.co/13xi9VYfuN
1173073955101401000,Sun Sep 15 03:20:00 +0000 2019,Many Happy Returns of the day to @Bharatsingh_BJP (Member, CCI) on his birthday today. #birthday https://t.co/Fd2BEBNif7
1173073703741132800,Sun Sep 15 03:19:00 +0000 2019,Many Happy Returns of the day to @Swamy39 (Member, CCI) on his birthday today. #birthday https://t.co/NMw1kaP4s4
1173073703720116200,Sun Sep 15 03:19:00 +0000 2019,Many Happy Returns of the day to @BhupinderSHooda (Member, CCI) on his birthday today. #birthday https://t.co/AOpChb5KNm
1172742405646237700,Sat Sep 14 05:22:32 +0000 2019,#CCIEvents Award Function organised by @KiRajneeti attended by eminent personalities today.  #Fun2Learn https://t.co/eS9UhA3RVx
1172710812361711600,Sat Sep 14 03:17:00 +0000 2019,Many Happy Returns of the day to Shri Shravan Patel (Member, CCI) on his birthday today. #birthday https://t.co/2Wuoxh8xO7
1172449370618253300,Fri Sep 13 09:58:07 +0000 2019,#CCIEvents Meeting organised by @AshokTanwar_INC today. @INCHaryana @Haryana_YC https://t.co/sNhJvYlAW1
1172388409899225000,Fri Sep 13 05:55:53 +0000 2019,Many Happy Returns of the day to @AnilShiroleBJP (Member, CCI) on his birthday today. #birthday https://t.co/G8idJ62Otq
1172388252264755200,Fri Sep 13 05:55:15 +0000 2019,Many Happy Returns of the day to @ShuklaRajiv (Secreatary (Sports), CCI) on his birthday today. #birthday https://t.co/0dRSefBfmX
1172123133626568700,Thu Sep 12 12:21:46 +0000 2019,RT @imRavi78: @ccoi_1947 @ombirlakota @RajivPratapRudy @PMOIndia @narendramodi @irvpaswan @swachhbharat Being a plastic-free nation is the…
1172120014196920300,Thu Sep 12 12:09:22 +0000 2019,Under kind guidance of Shri @ombirlakota ,President &amp; Shri @RajivPratapRudy , Secretary use of plastic items is sto… https://t.co/1KNZRNAMLW
1172105326839005200,Thu Sep 12 11:11:01 +0000 2019,Conference held at @ccoi_1947  Aurangzeb Shared Same Thinking as Al-Qaeda, ISIS and LeT, Says Union Minister Mukhta… https://t.co/l3UtnmQuvx
1172098667227955200,Thu Sep 12 10:44:33 +0000 2019,#CCIEvents https://t.co/ce0gU5mL9c
1172098521970794500,Thu Sep 12 10:43:58 +0000 2019,Event held at @ccoi_1947 https://t.co/SSCYUE2hQX
1172098237190135800,Thu Sep 12 10:42:50 +0000 2019,#CCIEvents National Convention of Traditional #Fishermen organised by Forum of Traditional Fishermen Associations a… https://t.co/srBo8DtUMU
1172085263494828000,Thu Sep 12 09:51:17 +0000 2019,#CCIEvents #ArmedForces Headquarters #Civilian Service Day -2019 celebrated today. https://t.co/PzCoD9xT0b
1172049116391542800,Thu Sep 12 07:27:39 +0000 2019,#HappyOnam #Article21 https://t.co/MYiaebynrU
1171796771938242600,Wed Sep 11 14:44:56 +0000 2019,#CCIEvents #Hospitality &amp; #Tourism Excellence Awards organised by #TV100 attended by @DrRPNishank @satpalmaharaj… https://t.co/iG3PFF7Twl
1171776802869497900,Wed Sep 11 13:25:35 +0000 2019,#CCIEvents Press Conference organised by @SaveBengal addressed by @DilipGhoshBJP today. #SaveBengal @catchanimesh… https://t.co/HjAusUFhlO
1171755550079512600,Wed Sep 11 12:01:07 +0000 2019,#CCIEvents एकेडमिक्स फॉर नेशन द्वारा आयोजित परिसंवाद भारत की समन्वयवादी परंपरा के नायक "दारा शिकोह" में डॉ. कृष्ण… https://t.co/uTTHcinqUA
1171462465621618700,Tue Sep 10 16:36:31 +0000 2019,#CCIEvents Launch Ceremony of #India #International Excellence Award 2019 organised by Society for Acknowledgement… https://t.co/sK0CpbFxYM
1171462465621618700,Tue Sep 10 16:36:31 +0000 2019,#CCIEvents Launch Ceremony of #India #International Excellence Award 2019 organised by Society for Acknowledgement… https://t.co/sK0CpbFxYM
1171460178593513500,Tue Sep 10 16:27:25 +0000 2019,#CCIEvents Meeting organised by #Hindu Struggle Committee - Students Leader Meet - Vote for #ABVPDUSU2019… https://t.co/vJoVYw2tL8
1171335272627224600,Tue Sep 10 08:11:06 +0000 2019,#CCIEvents Photo Exhibition Unveiling the struggle of unsung heroes in #Telangana Liberation organised by… https://t.co/Z7SwtrAick
1171261009245302800,Tue Sep 10 03:16:00 +0000 2019,Many Happy Returns of the day to @RavneetBittu (Member, CCI) on his birthday today. #birthday https://t.co/2AkUs3kCNJ
1171260757415288800,Tue Sep 10 03:15:00 +0000 2019,Many Happy Returns of the day to @MpDrBholaSingh (Member, CCI) on his birthday today. #birthday https://t.co/qi0qhlqmwB
1171260254128152600,Tue Sep 10 03:13:00 +0000 2019,Many Happy Returns of the day to @dudi_ramnarayan (Member, CCI) on his birthday today. #birthday https://t.co/qUXwKL2yoS
1171260002583142400,Tue Sep 10 03:12:00 +0000 2019,Many Happy Returns of the day to Smt Prabha Thakur (Member, CCI) on her birthday today. #birthday https://t.co/w4iNEwLtf8
1171078053721542700,Mon Sep 09 15:09:00 +0000 2019,Many Happy Returns of the day to @atnanapatilmp (Member, CCI) on his birthday today. #birthday https://t.co/Nd02sAjy7Y
1171039804303134700,Mon Sep 09 12:37:00 +0000 2019,#CCIEvents आज का प्रहरी के तत्वाधान में राष्ट्रीय गौरव सम्मान 2019 समारोह का आयोजन किया गया जिसमें कई विशिष्ट अथिति… https://t.co/1KNIRvU3aG
1170947512221307000,Mon Sep 09 06:30:16 +0000 2019,#CCIEvents #World #Parliament of Religion organised by Foundation for Religious Harmony &amp; Universal Peace attended… https://t.co/4w7OXH3qde
1170897111442788400,Mon Sep 09 03:10:00 +0000 2019,Many Happy Returns of the day to @chmallareddyMLA (Member, CCI) on his birthday today. #birthday https://t.co/383jqz0xiQ
1170590721281151000,Sun Sep 08 06:52:31 +0000 2019,#CCIEvents Discussion on #Youth Co-operation for #Nepal #Bharat Development organised by Antrashtriya B.P Chintan P… https://t.co/iq3gQvrsdq
1170587020575441000,Sun Sep 08 06:37:48 +0000 2019,#CCIEvents Colloquium on Applied Ethics organised by #ICPR attended by @prahladspatel &amp; other eminent dignitaries t… https://t.co/caZDSJqMd3
1170534220244160500,Sun Sep 08 03:08:00 +0000 2019,Many Happy Returns of the day to @pradeepjain52 (Member, CCI) on his birthday today. #birthday https://t.co/7rhl1h0Ws9
1170533717061918700,Sun Sep 08 03:06:00 +0000 2019,Many Happy Returns of the day to @girirajsinghbjp (Member, CCI) on his birthday today. #birthday https://t.co/y0CQD2fWod
1170533465365864400,Sun Sep 08 03:05:00 +0000 2019,Many Happy Returns of the day to @PratikPatilSan (Member, CCI) on his birthday today. #birthday https://t.co/m2mivCQie5
